frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_GROIN_x,LEFT_GROIN_y,RIGHT_GROIN_x,RIGHT_GROIN_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_BIG_TOE_x,LEFT_BIG_TOE_y,LEFT_LITTLE_TOE_x,LEFT_LITTLE_TOE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_BIG_TOE_x,RIGHT_BIG_TOE_y,RIGHT_LITTLE_TOE_x,RIGHT_LITTLE_TOE_y,RIGHT_HEEL_x,RIGHT_HEEL_y
246.0,877.1783447265625,510.0033874511719,886.8270874023438,498.6003112792969,869.2838745117188,499.47747802734375,918.4047241210938,498.6003112792969,865.7752685546875,504.74041748046875,964.8941040039062,558.2470703125,871.0382080078125,560.0014038085938,996.4718017578125,645.962890625,857.003662109375,631.0512084960938,1002.6119384765625,635.4369506835938,840.3377075195312,683.6806640625,956.12255859375,724.0299072265625,905.2473754882812,725.7842407226562,928.053466796875,830.1660766601562,957.8768310546875,826.6574096679688,931.5621337890625,944.1965942382812,1028.049560546875,934.5478515625,934.193603515625,976.6514282226562,947.3509521484375,972.265625,938.5794067382812,954.7224731445312,978.051513671875,960.8626098632812,986.8230590820312,952.0910034179688,1043.83837890625,945.07373046875
247.0,878.4124145507812,508.19781494140625,888.0969848632812,496.7524108886719,870.4887084960938,498.51324462890625,919.7918701171875,497.6328430175781,866.967041015625,503.7957458496094,968.214599609375,554.8597412109375,873.1299438476562,560.1422119140625,1000.7899169921875,644.6619262695312,862.5650024414062,632.3361206054688,1006.9528198242188,623.531982421875,849.3587646484375,685.1609497070312,959.4104614257812,726.5404052734375,907.466064453125,728.30126953125,932.9981079101562,839.2333984375,960.2908935546875,833.0704956054688,952.3671875,944.0026245117188,1028.963134765625,935.198486328125,956.7692260742188,973.0562744140625,969.9754638671875,968.6541748046875,959.4104614257812,952.8067626953125,986.7033081054688,961.6109008789062,992.8662109375,954.5675659179688,1043.93017578125,944.0026245117188
248.0,879.5054931640625,507.09747314453125,889.1588745117188,495.68896484375,871.6072998046875,497.4441223144531,920.7516479492188,496.5665283203125,867.2194213867188,503.587158203125,968.140869140625,551.8539428710938,875.9952392578125,560.6296997070312,1006.7542724609375,637.8565063476562,868.974609375,633.4686279296875,1007.6318359375,609.7740478515625,857.5661010742188,687.0008544921875,962.8753662109375,727.3694458007812,911.9758911132812,730.8796997070312,939.1807861328125,844.0872192382812,968.140869140625,830.923583984375,972.5287475585938,949.396484375,1025.183349609375,931.844970703125,976.9166259765625,976.6014404296875,988.3251342773438,971.3359375,980.4269409179688,957.2947387695312,999.733642578125,960.8049926757812,1002.3663940429688,954.6619873046875,1038.3470458984375,940.6207275390625
249.0,879.9938354492188,505.8059387207031,890.6917724609375,494.21649169921875,872.8618774414062,495.9994812011719,921.89404296875,495.1080017089844,868.4043579101562,501.34844970703125,968.2517700195312,549.4891357421875,878.2108154296875,560.1870727539062,1014.6094970703125,627.940673828125,873.7533569335938,634.18115234375,1009.2605590820312,598.5213623046875,864.83837890625,687.6708374023438,964.685791015625,730.4625854492188,915.6536254882812,732.2455444335938,944.1814575195312,849.9228515625,970.92626953125,835.658935546875,996.7796020507812,955.1192626953125,1024.4158935546875,932.8318481445312,994.1051025390625,981.8640747070312,1008.3690185546875,980.0811157226562,1014.6094970703125,961.3596801757812,1018.1754760742188,963.1427001953125,1010.1520385742188,956.9022216796875,1039.5714111328125,939.9638061523438
250.0,880.2472534179688,503.924560546875,891.02001953125,492.2541198730469,873.0654907226562,494.0495910644531,923.338134765625,493.15185546875,869.4745483398438,500.3336486816406,970.0198364257812,548.8108520507812,880.2472534179688,558.6858520507812,1020.29248046875,618.83349609375,879.3495483398438,634.0947875976562,1010.4175415039062,589.20849609375,872.167724609375,686.1629028320312,966.428955078125,730.1514892578125,917.0540161132812,732.8446655273438,961.0426025390625,843.2649536132812,949.3721923828125,845.0603637695312,1022.9857177734375,944.7079467773438,1006.8265991210938,939.3215942382812,1013.1107177734375,986.0033569335938,1029.269775390625,980.6170043945312,1033.7584228515625,948.298828125,970.9176025390625,968.048828125,970.9176025390625,962.6624755859375,1025.6788330078125,942.9124755859375
251.0,880.5250854492188,502.7222900390625,891.2987670898438,491.05078125,873.3425903320312,492.84637451171875,923.6199340820312,491.9485778808594,870.649169921875,499.13104248046875,971.203857421875,545.817138671875,882.3206787109375,558.386474609375,1023.2767944335938,610.45947265625,885.0140991210938,633.802490234375,1007.1162109375,580.8317260742188,878.7294311523438,685.87548828125,972.1016235351562,728.9703369140625,918.2330932617188,731.6637573242188,970.3060302734375,842.0943603515625,939.780517578125,845.6856079101562,1031.3570556640625,946.2402954101562,1005.3206176757812,941.751220703125,1016.9921264648438,986.6417236328125,1034.9483642578125,983.0504760742188,1043.028564453125,952.5249633789062,972.1016235351562,964.1964721679688,973.8972778320312,957.0139770507812,1021.481201171875,948.9337158203125
252.0,881.2893676757812,501.9989318847656,892.1178588867188,491.17047119140625,874.0703735351562,492.0728454589844,923.700927734375,492.0728454589844,870.4609375,497.487060546875,976.94091796875,544.4104614257812,883.0941162109375,557.946044921875,1026.5714111328125,601.2599487304688,890.3131103515625,632.843017578125,1003.1097412109375,572.384033203125,884.8988647460938,686.9853515625,976.94091796875,729.3969116210938,920.9937744140625,731.20166015625,972.4290161132812,848.5101318359375,930.9198608398438,852.11962890625,1042.8140869140625,947.7711181640625,1011.2310791015625,936.040283203125,1020.2548217773438,986.5731811523438,1040.1070556640625,984.7684326171875,1055.4473876953125,952.282958984375,978.7456665039062,963.1114501953125,977.84326171875,954.0877075195312,1030.180908203125,941.4545288085938
253.0,881.2714233398438,502.1319580078125,892.0841064453125,490.418212890625,874.9640502929688,491.31927490234375,924.5220947265625,492.2203369140625,871.35986328125,496.7256164550781,977.6843872070312,543.5805053710938,885.7767333984375,558.8984375,1027.242431640625,596.7427978515625,894.7872924804688,633.6860961914062,998.40869140625,561.6016235351562,891.1830444335938,688.6504516601562,980.3875732421875,727.3958740234375,924.5220947265625,729.197998046875,981.2886352539062,849.0383911132812,921.8189697265625,850.8405151367188,1050.669921875,946.3524169921875,1003.8150024414062,926.5291748046875,1025.4403076171875,982.3945922851562,1044.362548828125,981.4935302734375,1065.0867919921875,951.7587280273438,981.2886352539062,963.4724731445312,974.9812622070312,954.4619140625,1022.7371826171875,929.2323608398438
254.0,881.9513549804688,502.3926086425781,891.8982543945312,490.6371154785156,874.7171630859375,492.4456481933594,924.451904296875,492.4456481933594,872.9086303710938,497.87127685546875,978.7080078125,543.0846557617188,888.2811889648438,561.1699829101562,1027.5384521484375,591.9151000976562,899.1323852539062,634.4157104492188,993.17626953125,553.9358520507812,894.611083984375,690.4802856445312,984.1336059570312,729.3638305664062,928.0689697265625,731.17236328125,992.27197265625,848.7271728515625,914.5049438476562,849.6314086914062,1057.3792724609375,944.5795288085938,996.7933349609375,921.068603515625,1022.1128540039062,979.8460083007812,1042.9110107421875,978.9417114257812,1073.6561279296875,948.1965942382812,981.4207763671875,966.281982421875,969.665283203125,955.4307861328125,1015.782958984375,920.164306640625
255.0,881.9334716796875,503.57305908203125,892.7845458984375,492.7219543457031,875.6036376953125,493.626220703125,924.4336547851562,493.626220703125,872.890869140625,498.14752197265625,977.784912109375,544.2647094726562,890.97607421875,562.349853515625,1027.5191650390625,589.4776611328125,903.6356811523438,633.7863159179688,990.4445190429688,550.5945434570312,899.1143798828125,690.754638671875,988.635986328125,730.5419921875,931.667724609375,732.3505249023438,999.4871215820312,848.9998779296875,908.156982421875,847.19140625,1060.0723876953125,942.1385498046875,990.4445190429688,915.9150390625,1025.7105712890625,982.8302001953125,1046.508544921875,981.0216674804688,1077.25341796875,945.755615234375,972.359375,959.3194580078125,962.4124755859375,949.3726196289062,1002.1998901367188,915.9150390625
256.0,881.3143920898438,504.9606018066406,892.1447143554688,494.1302795410156,875.8992309570312,494.1302795410156,923.7330322265625,495.0328063964844,873.191650390625,498.6429138183594,976.0794677734375,547.3792114257812,893.94970703125,563.6246948242188,1026.620849609375,588.8953857421875,907.4876098632812,636.7291870117188,986.9097900390625,548.28173828125,902.0724487304688,693.5881958007812,993.2274169921875,729.689208984375,935.4658813476562,730.5916748046875,1002.252685546875,846.1148071289062,902.0724487304688,843.4072875976562,1060.916748046875,939.0748291015625,986.9097900390625,911.0966186523438,1026.620849609375,982.3960571289062,1048.2813720703125,980.5910034179688,1077.1622314453125,942.6849365234375,965.2491455078125,958.0278930664062,955.3214111328125,948.10009765625,1000.4476318359375,910.194091796875
257.0,881.4318237304688,507.09307861328125,892.2259521484375,496.2989196777344,876.0347290039062,496.2989196777344,923.7089233398438,496.2989196777344,873.336181640625,500.7964782714844,972.2826538085938,547.5711669921875,896.7235107421875,565.5614013671875,1026.25341796875,589.8482666015625,912.9147338867188,638.4219970703125,982.17724609375,545.7721557617188,904.8191528320312,694.1918334960938,995.6699829101562,731.0718383789062,938.1011352539062,731.9713745117188,1005.5646362304688,845.3099975585938,898.5225219726562,839.9129638671875,1059.535400390625,939.7589111328125,983.976318359375,910.9744873046875,1028.052490234375,982.0360107421875,1049.6407470703125,980.2369995117188,1075.7266845703125,943.35693359375,959.689453125,956.8496704101562,950.6943359375,946.9550170898438,998.3685302734375,911.8739624023438
258.0,882.0479736328125,508.98846435546875,893.6886596679688,498.2432556152344,876.6753540039062,498.2432556152344,925.0289306640625,499.138671875,874.8844604492188,502.7204284667969,972.487060546875,550.1785278320312,899.9567260742188,567.1918334960938,1026.2132568359375,590.47314453125,916.0745239257812,641.5130004882812,976.9642333984375,544.805908203125,908.015625,696.1346435546875,998.4546508789062,733.742919921875,939.3558959960938,733.742919921875,1009.1998901367188,848.3587646484375,895.4794921875,836.7180786132812,1060.23974609375,938.7977905273438,982.3368530273438,912.8301391601562,1028.0040283203125,981.7787475585938,1050.3900146484375,979.9878540039062,1075.462158203125,941.484130859375,955.4737548828125,959.392822265625,947.414794921875,948.6476440429688,997.5592651367188,914.6210327148438
259.0,883.059326171875,511.15667724609375,893.6964111328125,500.5196533203125,876.8544311523438,500.5196533203125,925.6074829101562,501.40606689453125,875.968017578125,505.8381652832031,973.47412109375,553.704833984375,902.560546875,570.5467529296875,1023.1135864257812,589.1615600585938,918.51611328125,645.0059814453125,969.9284057617188,544.8406372070312,908.7655029296875,699.9639892578125,999.1802368164062,735.4207153320312,941.5630493164062,735.4207153320312,1013.3629760742188,852.4281005859375,893.6964111328125,836.4725341796875,1061.2296142578125,940.18359375,980.5654907226562,918.9095458984375,1028.43212890625,981.8452758789062,1050.592529296875,980.0724487304688,1075.412353515625,941.9564208984375,949.540771484375,964.1168823242188,943.3358764648438,954.3662719726562,997.4074096679688,923.3416137695312
260.0,883.58349609375,514.2471923828125,894.1674194335938,502.78125,878.29150390625,503.6632385253906,925.0372924804688,503.6632385253906,876.5275268554688,508.0732421875,971.7830810546875,559.22900390625,904.7514038085938,572.4589233398438,1021.1748657226562,589.2168579101562,922.3912963867188,646.5465698242188,963.8451538085938,545.9990844726562,911.807373046875,702.1123657226562,1000.8889770507812,738.274169921875,944.4412231445312,738.274169921875,1014.118896484375,854.6976318359375,893.2854614257812,837.0577392578125,1060.8646240234375,941.1332397460938,979.7210693359375,927.0213012695312,1028.2308349609375,982.5870971679688,1049.398681640625,979.9411010742188,1074.9765625,942.0152587890625,941.7952270507812,972.0031127929688,940.03125,961.419189453125,998.2429809570312,932.3132934570312
261.0,883.4857177734375,515.8820190429688,894.9718627929688,505.2794494628906,879.0679321289062,505.2794494628906,927.6632080078125,507.0465393066406,877.3008422851562,510.58074951171875,972.7243041992188,564.477294921875,907.341552734375,575.9635009765625,1016.9017944335938,590.9838256835938,924.1290283203125,648.4146118164062,961.2381591796875,548.5734252929688,912.6428833007812,704.0783081054688,1000.9979248046875,742.9545288085938,944.45068359375,742.0709838867188,1016.9017944335938,860.4667358398438,894.0883178710938,836.61083984375,1060.19580078125,946.171142578125,977.1420288085938,935.5685424804688,1028.387939453125,984.163818359375,1048.7095947265625,981.5131225585938,1075.2161865234375,947.0546875,938.2658081054688,980.6295776367188,936.4987182617188,970.0269775390625,995.6965942382812,942.6369018554688
262.0,884.8558959960938,517.8831176757812,896.4337158203125,507.1958923339844,880.4028930664062,507.1958923339844,929.3859252929688,509.8677062988281,878.6217041015625,512.5394897460938,974.8065185546875,567.7567138671875,911.5739135742188,578.4439697265625,1007.7587890625,602.4901733398438,928.4953002929688,649.6919555664062,956.9945068359375,553.5071411132812,915.1362915039062,704.9092407226562,1003.3057861328125,746.7674560546875,947.1979370117188,745.8768310546875,1017.5553588867188,862.5455322265625,894.6524658203125,837.6087036132812,1058.52294921875,950.7149658203125,973.9159545898438,948.0431518554688,1027.3519287109375,984.5578002929688,1048.7264404296875,982.776611328125,1073.6632080078125,953.3867797851562,935.6201171875,989.9013671875,934.7294921875,979.2141723632812,993.5091552734375,955.16796875
263.0,885.1141357421875,520.7710571289062,896.8912963867188,509.8998718261719,880.58447265625,509.8998718261719,929.5048217773438,512.61767578125,879.6785888671875,515.33544921875,969.3659057617188,568.7854614257812,914.10400390625,583.2803955078125,1005.6032104492188,601.3990478515625,931.3167114257812,653.0372314453125,944.9057006835938,556.1024169921875,915.9158325195312,707.3931884765625,1003.7913208007812,751.7838745117188,948.5294189453125,750.8779296875,1016.474365234375,865.931396484375,896.8912963867188,839.6593017578125,1057.2413330078125,950.18310546875,972.0836791992188,960.1483764648438,1028.25146484375,986.42041015625,1050.8997802734375,984.6085205078125,1074.4541015625,955.6187133789062,931.3167114257812,1000.9153442382812,931.3167114257812,990.9500732421875,992.9201049804688,968.3017578125
264.0,887.4476318359375,522.4375610351562,898.5738525390625,511.3113098144531,882.8117065429688,512.238525390625,931.9525146484375,515.0200805664062,880.9573364257812,518.7288208007812,966.25830078125,568.7967529296875,917.1175537109375,584.5588989257812,998.7097778320312,612.3744506835938,934.7340087890625,655.9520874023438,942.1514892578125,564.1608276367188,917.1175537109375,710.6559448242188,1003.345703125,757.0151977539062,949.5689697265625,756.0880126953125,1018.1806640625,868.27734375,900.42822265625,844.1705322265625,1057.1224365234375,953.5783081054688,969.967041015625,973.0491333007812,1028.379638671875,990.6656494140625,1052.4864501953125,987.8840942382812,1072.884521484375,959.1414184570312,929.1709594726562,1011.9909057617188,929.1709594726562,1002.7190551757812,991.2922973632812,982.3209838867188
265.0,888.2771606445312,524.6548461914062,899.6436767578125,513.2882690429688,883.5410766601562,514.2355346679688,932.796142578125,517.0771484375,882.5938720703125,520.8660278320312,966.8958129882812,572.9627685546875,918.5879516601562,586.2237548828125,996.2594604492188,613.6929321289062,935.6378173828125,659.1591796875,940.3738403320312,570.12109375,917.6407470703125,709.3614501953125,1003.837158203125,759.5637817382812,950.793212890625,759.5637817382812,1018.0453491210938,871.3349609375,906.274169921875,854.2850952148438,1056.881103515625,957.5313720703125,965.0014038085938,984.0533447265625,1027.5174560546875,996.3671264648438,1052.14501953125,992.5782470703125,1069.19482421875,964.161865234375,928.0601196289062,1027.6251220703125,927.1128540039062,1017.205810546875,985.840087890625,993.5254516601562
266.0,888.879150390625,526.4478759765625,900.3335571289062,514.9934692382812,884.1064453125,514.9934692382812,933.7423706054688,518.8115844726562,885.0609741210938,522.6297607421875,968.1057739257812,577.0383911132812,919.42431640625,584.6746826171875,990.0601196289062,626.67431640625,934.6969604492188,657.2195434570312,932.787841796875,572.2656860351562,917.5152587890625,709.7190551757812,1003.4236450195312,763.1731567382812,949.9695434570312,763.1731567382812,1018.6962280273438,877.7176513671875,912.7425537109375,861.4905395507812,1056.877685546875,961.7169799804688,962.3785400390625,995.1257934570312,1026.33251953125,999.8984985351562,1050.1959228515625,994.1712646484375,1068.3321533203125,968.3987426757812,926.1060791015625,1032.352783203125,926.1060791015625,1023.7619018554688,984.3328857421875,1003.7166137695312
267.0,889.6046752929688,527.610107421875,901.0374145507812,517.130126953125,885.7937622070312,517.130126953125,935.3355712890625,521.8937377929688,886.7465209960938,524.751953125,971.5391845703125,580.9627685546875,918.1864624023438,586.6791381835938,977.2555541992188,636.220947265625,935.3355712890625,652.4172973632812,926.760986328125,579.057373046875,916.281005859375,707.6754150390625,1002.9791259765625,763.8862915039062,949.62646484375,765.791748046875,1018.2227783203125,880.118896484375,921.044677734375,871.5443725585938,1056.331787109375,963.006103515625,964.8700561523438,1003.973388671875,1022.9863891601562,1002.0679321289062,1046.8045654296875,997.3042602539062,1067.7645263671875,973.4861450195312,924.8555908203125,1033.5079345703125,924.8555908203125,1027.79150390625,990.5936889648438,1018.2642822265625
268.0,889.3084716796875,529.3597412109375,901.7149047851562,517.9076538085938,886.4454345703125,517.9076538085938,937.0255126953125,522.6793823242188,887.3997802734375,526.4967041015625,969.47314453125,582.8028564453125,920.8017578125,588.5289306640625,979.0165405273438,650.5610961914062,935.1168212890625,653.4241333007812,925.5734252929688,584.7115478515625,916.030029296875,702.0955200195312,1000.9663696289062,766.036376953125,950.3862915039062,766.036376953125,1020.05322265625,885.3289794921875,929.3908081054688,877.6942749023438,1057.2724609375,981.7174682617188,967.564453125,1001.7586059570312,1022.916259765625,1016.07373046875,931.2994995117188,1022.754150390625,1066.81591796875,1000.8043212890625,925.5734252929688,1027.52587890625,928.4364624023438,1023.70849609375,998.1033935546875,1017.028076171875
269.0,889.3168334960938,528.4906005859375,901.7451171875,517.974365234375,886.4487915039062,517.974365234375,938.073974609375,522.7545166015625,887.40478515625,526.5785522460938,967.7106323242188,581.0718383789062,921.8215942382812,586.8079223632812,976.3148193359375,653.7294921875,935.2058715820312,651.8174438476562,918.9534912109375,584.8959350585938,916.08544921875,698.6625366210938,998.3033447265625,767.49609375,948.5902099609375,767.49609375,1018.3797607421875,884.1307373046875,937.117919921875,880.306640625,1059.48876953125,963.4805908203125,968.6666259765625,1010.3256225585938,1025.0718994140625,1004.5894775390625,1047.0604248046875,999.8093872070312,1071.9169921875,966.3486328125,923.733642578125,1031.358154296875,927.5577392578125,1027.5340576171875,995.4352416992188,1026.5780029296875
270.0,890.4185791015625,527.937255859375,902.86962890625,517.4017333984375,887.5452270507812,517.4017333984375,938.3073120117188,522.1906127929688,888.5029907226562,526.9794921875,969.9139404296875,578.6993408203125,923.9407348632812,587.3193359375,962.251708984375,652.4480590820312,930.6451416015625,653.4058227539062,917.2362670898438,585.40380859375,913.4051513671875,693.6323852539062,997.6893920898438,767.381103515625,950.7584228515625,766.42333984375,1020.676025390625,886.1452026367188,944.0540161132812,884.2296752929688,1062.818115234375,957.9783935546875,968.9561767578125,1012.571533203125,1028.3382568359375,1001.0782470703125,1048.4515380859375,996.2893676757812,1076.2269287109375,954.1472778320312,922.025146484375,1029.8115234375,928.7295532226562,1026.938232421875,990.0272216796875,1029.8115234375
271.0,890.6168212890625,527.132568359375,903.1022338867188,516.5679931640625,886.7752075195312,516.5679931640625,938.6376342773438,521.3700561523438,886.7752075195312,525.2117309570312,969.3709716796875,578.0346069335938,925.1918334960938,586.6783447265625,960.7272338867188,651.9866333007812,931.9147338867188,651.9866333007812,916.548095703125,586.6783447265625,911.7459716796875,687.5220336914062,997.2230224609375,765.315673828125,951.123046875,764.3552856445312,1021.2333984375,884.4072875976562,947.2813720703125,882.4864501953125,1067.3333740234375,953.5571899414062,973.2125854492188,1014.0634155273438,1031.7979736328125,993.8947143554688,1052.9271240234375,990.0530395507812,1080.7791748046875,946.8342895507812,921.3501586914062,1030.3905029296875,929.0335083007812,1026.548828125,993.38134765625,1030.3905029296875
272.0,891.1636962890625,526.3092041015625,902.7446899414062,515.6932983398438,886.3382568359375,515.6932983398438,937.4877319335938,518.5885620117188,885.3731689453125,523.4139404296875,968.3704223632812,574.5634155273438,926.871826171875,582.2841186523438,955.8243408203125,649.8399658203125,937.4877319335938,651.7701416015625,914.32568359375,583.2492065429688,911.4304809570312,678.79248046875,995.3927612304688,764.6849975585938,950.9989013671875,763.7199096679688,1020.4849853515625,884.3554077148438,950.0338134765625,883.3903198242188,1070.6693115234375,951.9113159179688,977.05615234375,1011.7465209960938,1039.78662109375,1003.0607299804688,1061.0184326171875,999.200439453125,1085.1456298828125,945.1557006835938,923.011474609375,1032.9783935546875,929.7670288085938,1027.1878662109375,999.2531127929688,1027.1878662109375
273.0,889.7308349609375,524.0408935546875,901.364501953125,513.376708984375,885.8529052734375,514.34619140625,936.2655029296875,516.28515625,883.9139404296875,521.1325073242188,970.197021484375,570.5755615234375,922.69287109375,578.3313598632812,951.7770385742188,645.2249755859375,938.2044067382812,649.1028442382812,911.0592041015625,579.3008422851562,912.9981689453125,673.3396606445312,995.4033203125,761.5617065429688,949.8380737304688,760.5922241210938,1021.5791015625,880.8068237304688,950.8075561523438,880.8068237304688,1074.9000244140625,950.6088256835938,979.8917236328125,1013.6245727539062,1050.6632080078125,998.1129760742188,1070.052734375,993.265625,1089.442138671875,948.669921875,922.69287109375,1037.861328125,929.4791870117188,1030.1055908203125,1000.2506713867188,1027.1971435546875
274.0,889.2125244140625,522.4911499023438,899.92919921875,511.77447509765625,884.34130859375,512.7487182617188,934.0277099609375,513.7229614257812,883.3670654296875,518.5941772460938,972.9974365234375,567.3063354492188,919.4140625,577.0487670898438,952.538330078125,639.400390625,935.9761962890625,645.245849609375,909.671630859375,578.9972534179688,909.671630859375,665.7049560546875,997.353515625,758.258056640625,949.6156005859375,759.2322998046875,1021.7095947265625,879.064208984375,948.641357421875,878.0899658203125,1078.2156982421875,954.0809936523438,980.7913818359375,1013.5098266601562,1058.7308349609375,996.9476928710938,1077.241455078125,991.1022338867188,1092.829345703125,956.0294799804688,925.259521484375,1041.762939453125,929.156494140625,1032.9947509765625,1001.25048828125,1024.2265625
275.0,888.1533203125,521.1273803710938,898.8893432617188,510.391357421875,883.2733154296875,511.3673400878906,934.0255126953125,511.3673400878906,883.2733154296875,517.223388671875,974.0416870117188,565.0475463867188,918.409423828125,571.8795776367188,951.5935668945312,637.2718505859375,941.8335571289062,639.223876953125,906.6973876953125,575.7836303710938,909.6254272460938,656.7919311523438,998.4417724609375,755.3682861328125,949.6415405273438,755.3682861328125,1022.8418579101562,876.3927612304688,948.66552734375,873.4647827148438,1081.402099609375,961.3051147460938,980.8736572265625,1007.1773071289062,1063.833984375,1003.2732543945312,1082.3780517578125,997.417236328125,1096.0421142578125,962.2811279296875,927.1934814453125,1041.33740234375,930.1214599609375,1031.577392578125,1001.3697509765625,1018.8893432617188
276.0,887.8204345703125,521.53271484375,897.6232299804688,509.7693786621094,882.9190673828125,510.7496643066406,931.9329833984375,509.7693786621094,882.9190673828125,514.6707763671875,973.1046752929688,560.743896484375,919.1893920898438,566.6255493164062,951.53857421875,635.2450561523438,942.716064453125,631.3239135742188,903.5048828125,575.4480590820312,908.4063110351562,647.9886474609375,999.5722045898438,752.8784790039062,950.5582885742188,752.8784790039062,1022.11865234375,871.4922485351562,944.6766357421875,866.5908203125,1082.8958740234375,964.6187133789062,978.006103515625,997.9481811523438,1062.31005859375,1005.7904052734375,1081.9156494140625,999.9087524414062,1098.580322265625,966.5792846679688,930.9526977539062,1041.0804443359375,929.972412109375,1028.3367919921875,997.6116943359375,1007.7509765625
277.0,887.635498046875,520.1672973632812,898.4310913085938,509.37176513671875,882.7284545898438,509.37176513671875,932.7805786132812,508.3903503417969,881.7470092773438,513.2974243164062,974.0,558.4425048828125,919.040771484375,560.4053344726562,952.4088745117188,634.0113525390625,942.5947265625,619.2901611328125,902.3567504882812,579.0521850585938,906.2824096679688,639.8998413085938,1002.4609985351562,752.7625122070312,950.446044921875,751.7811279296875,1026.014892578125,871.513671875,939.6504516601562,863.662353515625,1083.9183349609375,970.636474609375,974.9813842773438,989.2833862304688,1062.3272705078125,1005.9674072265625,1080.97412109375,1001.0603637695312,1097.658203125,973.5807495117188,930.8177490234375,1039.33544921875,927.8734741210938,1025.595703125,993.6282348632812,997.1347045898438
278.0,888.2543334960938,520.8711547851562,898.0120239257812,510.1376953125,883.37548828125,510.1376953125,933.1397705078125,509.16192626953125,882.399658203125,514.040771484375,973.1463623046875,556.9746704101562,921.4304809570312,555.0231323242188,950.70361328125,636.0120849609375,946.800537109375,617.4724731445312,900.9393310546875,582.3447265625,905.8181762695312,632.1090087890625,1002.41943359375,752.1287841796875,949.7278442382812,750.17724609375,1029.7410888671875,870.197021484375,935.09130859375,859.4635620117188,1084.3841552734375,970.7013549804688,969.2432861328125,983.3864135742188,1060.9656982421875,1006.8048706054688,1080.4810791015625,1001.926025390625,1099.020751953125,974.6044311523438,930.2124633789062,1036.0780029296875,924.3578491210938,1023.3929443359375,987.7828979492188,992.1683349609375
279.0,887.6911010742188,521.681884765625,897.4110717773438,510.01788330078125,883.8031005859375,510.01788330078125,933.3749389648438,508.0738830566406,883.8031005859375,512.9338989257812,974.1988525390625,554.7297973632812,922.6829833984375,552.7857666015625,951.8428955078125,637.3495483398438,944.0669555664062,614.99365234375,901.299072265625,587.7777099609375,904.2150268554688,623.7415771484375,1005.3027954101562,750.101318359375,950.8709106445312,748.1572875976562,1030.57470703125,864.7969970703125,929.4869995117188,854.1050415039062,1086.9505615234375,969.7727661132812,960.5908813476562,982.40869140625,1061.6785888671875,1004.7646484375,1082.090576171875,1000.8766479492188,1100.55859375,974.6327514648438,927.54296875,1033.924560546875,920.739013671875,1021.2886352539062,978.0868530273438,990.1846923828125
280.0,888.6812133789062,523.1389770507812,898.32763671875,510.5986328125,884.8226928710938,511.5632629394531,934.0194091796875,508.6693420410156,885.7872924804688,514.4572143554688,974.534423828125,554.97216796875,927.2669067382812,553.0429077148438,955.2415771484375,636.0021362304688,947.5244140625,614.7799682617188,901.2216186523438,590.6639404296875,904.1155395507812,619.6032104492188,1006.3676147460938,748.8652954101562,952.34765625,745.9713745117188,1031.4482421875,862.6930541992188,922.4437255859375,850.1527099609375,1091.256103515625,964.9451293945312,957.1708374023438,977.4854736328125,1064.24609375,1004.4954833984375,1084.503662109375,1000.6369018554688,1105.7257080078125,968.8037109375,925.337646484375,1029.576171875,917.6204833984375,1018.00048828125,974.534423828125,986.1672973632812
281.0,890.0778198242188,524.4773559570312,898.7037353515625,512.0177612304688,885.28564453125,512.9761962890625,934.165771484375,510.1008605957031,887.2025146484375,515.8514404296875,976.3368530273438,554.1888427734375,929.3735961914062,554.1888427734375,954.2929077148438,636.6141357421875,937.99951171875,617.4454956054688,899.6621704101562,594.4430541992188,900.62060546875,616.487060546875,1007.9652099609375,750.6677856445312,952.3760375976562,747.79248046875,1032.884521484375,858.9708251953125,914.9970703125,846.5111694335938,1096.14111328125,965.3569946289062,954.2929077148438,970.149169921875,1063.5543212890625,1002.7359008789062,1083.6815185546875,1000.8190307617188,1111.47607421875,969.1907348632812,921.7061157226562,1025.73828125,915.9555053710938,1013.2786865234375,972.5031127929688,974.9413452148438
